,run,client,samples,noise,r2
2220,8,1,31,0.1,-0.3414386053385321
2221,8,1,40,0.1,0.38271159108511565
2222,8,1,51,0.1,0.46175626759130406
2223,8,1,66,0.1,0.5180743245401132
2224,8,1,84,0.1,0.5514981950843838
2225,8,1,108,0.1,0.6012528968805326
2226,8,1,138,0.1,0.6317445839138569
2227,8,1,177,0.1,0.6551713908277093
2228,8,1,227,0.1,0.639599101712913
2229,8,1,291,0.1,0.6532701492350548
2230,8,1,372,0.1,0.6680457010558517
2231,8,1,477,0.1,0.6786874831678293
2232,8,1,610,0.1,0.6960835481505194
2233,8,1,781,0.1,0.6972997424097731
2234,8,1,1000,0.1,0.6972997424097731
2235,8,2,100,0.1,0.3321901515613578
2236,8,2,138,0.1,0.438491637470776
2237,8,2,193,0.1,0.5408760271974431
2238,8,2,268,0.1,0.6057294374736155
2239,8,2,372,0.1,0.632101938367669
2240,8,2,517,0.1,0.6533309335539214
2241,8,2,719,0.1,0.6649710288471807
2242,8,2,1000,0.1,0.6742953785349237
2243,8,2,1389,0.1,0.6775858546845387
2244,8,2,1930,0.1,0.6805483112327917
2245,8,2,2682,0.1,0.6927299341732178
2246,8,2,3727,0.1,0.6937769775180123
2247,8,2,5179,0.1,0.6927670006766449
2248,8,2,7196,0.1,0.6924481414877623
2249,8,2,10000,0.1,0.6924481414877623
2250,8,0,10,0.31622776601683794,-1.4039111801914554
2251,8,0,11,0.31622776601683794,-0.4647831088598118
2252,8,0,13,0.31622776601683794,-0.3399477024030064
2253,8,0,16,0.31622776601683794,-0.15047404583816126
2254,8,0,19,0.31622776601683794,-0.1917902098665918
2255,8,0,22,0.31622776601683794,0.17074652850256722
2256,8,0,26,0.31622776601683794,0.047763904759047904
2257,8,0,31,0.31622776601683794,0.012496081251992086
2258,8,0,37,0.31622776601683794,0.1836743133812725
2259,8,0,43,0.31622776601683794,0.310552573969635
2260,8,0,51,0.31622776601683794,0.2985076129661973
2261,8,0,61,0.31622776601683794,0.3038242518076709
2262,8,0,71,0.31622776601683794,0.35466033849649636
2263,8,0,84,0.31622776601683794,0.368498769554646
2264,8,0,100,0.31622776601683794,0.368498769554646
2265,8,1,31,0.31622776601683794,-0.5447406949608475
2266,8,1,40,0.31622776601683794,0.3977512008870352
2267,8,1,51,0.31622776601683794,0.45309810950887974
2268,8,1,66,0.31622776601683794,0.5121354590020116
2269,8,1,84,0.31622776601683794,0.5173530656693861
2270,8,1,108,0.31622776601683794,0.5407580742775857
2271,8,1,138,0.31622776601683794,0.5449268948794574
2272,8,1,177,0.31622776601683794,0.5851072814734399
2273,8,1,227,0.31622776601683794,0.5777465967500147
2274,8,1,291,0.31622776601683794,0.5945942422257845
2275,8,1,372,0.31622776601683794,0.6071092911577585
2276,8,1,477,0.31622776601683794,0.6202214947071722
2277,8,1,610,0.31622776601683794,0.647957990296389
2278,8,1,781,0.31622776601683794,0.6531058140931087
2279,8,1,1000,0.31622776601683794,0.6531058140931087
2280,8,2,100,0.31622776601683794,0.34031039912118055
2281,8,2,138,0.31622776601683794,0.4363426839490968
2282,8,2,193,0.31622776601683794,0.5018467199233534
2283,8,2,268,0.31622776601683794,0.5427082614696936
2284,8,2,372,0.31622776601683794,0.5670304208370593
2285,8,2,517,0.31622776601683794,0.6072060255072014
2286,8,2,719,0.31622776601683794,0.6012330549278633
2287,8,2,1000,0.31622776601683794,0.6043436073224293
2288,8,2,1389,0.31622776601683794,0.6268454439104629
2289,8,2,1930,0.31622776601683794,0.6266421347942498
2290,8,2,2682,0.31622776601683794,0.6412313325228711
2291,8,2,3727,0.31622776601683794,0.638137638579646
2292,8,2,5179,0.31622776601683794,0.6386801151280623
2293,8,2,7196,0.31622776601683794,0.6410914407907122
2294,8,2,10000,0.31622776601683794,0.6410914407907122
2295,8,0,10,1.0,-2.607724573147842
2296,8,0,11,1.0,-1.609503423273
2297,8,0,13,1.0,-0.8081611275958815
2298,8,0,16,1.0,-0.38904433612183786
2299,8,0,19,1.0,-0.38107387335824305
2300,8,0,22,1.0,-0.10424110297502431
2301,8,0,26,1.0,-0.09945076690716204
2302,8,0,31,1.0,-0.04726489142639423
2303,8,0,37,1.0,0.002424853416323036
2304,8,0,43,1.0,0.10565220920948515
2305,8,0,51,1.0,0.16349200574811884
2306,8,0,61,1.0,0.17951000976897236
2307,8,0,71,1.0,0.2401113781883648
2308,8,0,84,1.0,0.2950086008609366
2309,8,0,100,1.0,0.2950086008609366
2310,8,1,31,1.0,-1.1372214286648243
2311,8,1,40,1.0,-0.2810594117449543
2312,8,1,51,1.0,-0.044213891170041375
2313,8,1,66,1.0,0.43532119972615757
2314,8,1,84,1.0,0.41936571171536363
2315,8,1,108,1.0,0.4033472408655775
2316,8,1,138,1.0,0.46680677322106634
2317,8,1,177,1.0,0.482077045056038
2318,8,1,227,1.0,0.49039840789028666
2319,8,1,291,1.0,0.497030041299073
2320,8,1,372,1.0,0.5111801534187658
2321,8,1,477,1.0,0.5171982273376068
2322,8,1,610,1.0,0.5365456777718247
2323,8,1,781,1.0,0.5529906477000228
2324,8,1,1000,1.0,0.5529906477000228
2325,8,2,100,1.0,0.07095398312003831
2326,8,2,138,1.0,0.260916859900752
2327,8,2,193,1.0,0.3243154653406618
2328,8,2,268,1.0,0.3735353530630251
2329,8,2,372,1.0,0.3927367223387088
2330,8,2,517,1.0,0.4310404392303808
2331,8,2,719,1.0,0.46016776283406013
2332,8,2,1000,1.0,0.46686065072740934
2333,8,2,1389,1.0,0.46151313933101445
2334,8,2,1930,1.0,0.4664505669318024
2335,8,2,2682,1.0,0.47235202316581726
2336,8,2,3727,1.0,0.4775436806911597
2337,8,2,5179,1.0,0.4810609881348641
2338,8,2,7196,1.0,0.4823080288566357
2339,8,2,10000,1.0,0.4823080288566357
2340,8,0,10,3.1622776601683795,-3.752040655053058
2341,8,0,11,3.1622776601683795,-3.615225455352453
2342,8,0,13,3.1622776601683795,-3.1542295812854997
2343,8,0,16,3.1622776601683795,-2.696656532037824
2344,8,0,19,3.1622776601683795,-2.0429720401140994
2345,8,0,22,3.1622776601683795,-1.8878714968896881
2346,8,0,26,3.1622776601683795,-1.7218499258817763
2347,8,0,31,3.1622776601683795,-1.522710602596987
2348,8,0,37,3.1622776601683795,-1.495242161706754
2349,8,0,43,3.1622776601683795,-1.120736405149855
2350,8,0,51,3.1622776601683795,-1.1136448985426215
2351,8,0,61,3.1622776601683795,-0.8754170040847529
2352,8,0,71,3.1622776601683795,-0.7061663658231174
2353,8,0,84,3.1622776601683795,-0.36652342311080877
2354,8,0,100,3.1622776601683795,-0.36652342311080877
2355,8,1,31,3.1622776601683795,-2.4178764572071625
2356,8,1,40,3.1622776601683795,-2.0937107134904536
2357,8,1,51,3.1622776601683795,-1.685677835385055
2358,8,1,66,3.1622776601683795,-0.9345187400166792
2359,8,1,84,3.1622776601683795,-0.7307190980097213
2360,8,1,108,3.1622776601683795,-0.35173850207209245
2361,8,1,138,3.1622776601683795,-0.13467129471499772
2362,8,1,177,3.1622776601683795,-0.06704991122458437
2363,8,1,227,3.1622776601683795,0.2096470974764023
2364,8,1,291,3.1622776601683795,0.04262631676276629
2365,8,1,372,3.1622776601683795,0.082525734800725
2366,8,1,477,3.1622776601683795,0.13594839989139906
2367,8,1,610,3.1622776601683795,0.10911205977823524
2368,8,1,781,3.1622776601683795,0.08110218234166722
2369,8,1,1000,3.1622776601683795,0.08110218234166722
2370,8,2,100,3.1622776601683795,-1.4183871217094546
2371,8,2,138,3.1622776601683795,-0.24470609758251016
2372,8,2,193,3.1622776601683795,-0.002697190054638199
2373,8,2,268,3.1622776601683795,0.01690911798759942
2374,8,2,372,3.1622776601683795,0.14138983332285848
2375,8,2,517,3.1622776601683795,0.09610652160081856
2376,8,2,719,3.1622776601683795,0.05923222897653613
2377,8,2,1000,3.1622776601683795,0.028910864850778872
2378,8,2,1389,3.1622776601683795,0.0451037656154083
2379,8,2,1930,3.1622776601683795,0.025772155617923787
2380,8,2,2682,3.1622776601683795,0.040693293185405155
2381,8,2,3727,3.1622776601683795,0.021382141981556746
2382,8,2,5179,3.1622776601683795,0.009172093585159136
2383,8,2,7196,3.1622776601683795,0.011103442131445429
2384,8,2,10000,3.1622776601683795,0.011103442131445429
2385,8,0,10,10.0,-3.7992111085611944
2386,8,0,11,10.0,-3.788462624488041
2387,8,0,13,10.0,-3.742429165232637
2388,8,0,16,10.0,-3.677837710137978
2389,8,0,19,10.0,-3.5084143385093283
2390,8,0,22,10.0,-3.427129549986878
2391,8,0,26,10.0,-3.3490722113370612
2392,8,0,31,10.0,-3.3605937658374314
2393,8,0,37,10.0,-3.34294954992776
2394,8,0,43,10.0,-3.243721048749297
2395,8,0,51,10.0,-3.1946592352720353
2396,8,0,61,10.0,-3.016348332574803
2397,8,0,71,10.0,-2.913602979224234
2398,8,0,84,10.0,-2.5463411067139106
2399,8,0,100,10.0,-2.5463411067139106
2400,8,1,31,10.0,-2.86916449951865
2401,8,1,40,10.0,-2.833508281533629
2402,8,1,51,10.0,-2.7266337485926773
2403,8,1,66,10.0,-2.5166515154587836
2404,8,1,84,10.0,-2.2589897300939454
2405,8,1,108,10.0,-2.112167848153149
2406,8,1,138,10.0,-2.212624187973099
2407,8,1,177,10.0,-2.3831406858603787
2408,8,1,227,10.0,-2.045184145483923
2409,8,1,291,10.0,-1.9885093947459946
2410,8,1,372,10.0,-1.9729774287177695
2411,8,1,477,10.0,-1.874721358701608
2412,8,1,610,10.0,-1.7999289257449824
2413,8,1,781,10.0,-1.7566255702928206
2414,8,1,1000,10.0,-1.7566255702928206
2415,8,2,100,10.0,-2.935853998583393
2416,8,2,138,10.0,-2.5488676975055946
2417,8,2,193,10.0,-2.415477615799457
2418,8,2,268,10.0,-1.9420616394576542
2419,8,2,372,10.0,-2.1070354483697877
2420,8,2,517,10.0,-2.202495905554036
2421,8,2,719,10.0,-2.060955565868311
2422,8,2,1000,10.0,-2.0072735248554427
2423,8,2,1389,10.0,-1.9497438327430454
2424,8,2,1930,10.0,-1.9485589490768387
2425,8,2,2682,10.0,-1.9606283952982615
2426,8,2,3727,10.0,-1.9805142006232939
2427,8,2,5179,10.0,-1.9729001385792007
2428,8,2,7196,10.0,-1.9843794977693063
2429,8,2,10000,10.0,-1.9843794977693063
2430,9,0,10,-99.0,-2.1446933332493106
2431,9,0,11,-99.0,-0.3175721812523846
2432,9,0,13,-99.0,-0.4179236107863622
2433,9,0,16,-99.0,-0.15071017452350666
2434,9,0,19,-99.0,-0.04666271423251889
2435,9,0,22,-99.0,-0.04756234736867704
2436,9,0,26,-99.0,0.20420011884920775
2437,9,0,31,-99.0,0.20267864993038187
2438,9,0,37,-99.0,0.3433173017657689
2439,9,0,43,-99.0,0.4581155551014765
2440,9,0,51,-99.0,0.45809366420387954
2441,9,0,61,-99.0,0.47997859267840504
2442,9,0,71,-99.0,0.5345623796550019
2443,9,0,84,-99.0,0.5229843417528504
2444,9,0,100,-99.0,0.5229843417528504
2445,9,1,31,-99.0,-0.46036235119850244
2446,9,1,40,-99.0,0.10478198890429191
2447,9,1,51,-99.0,0.20488533434252187
2448,9,1,66,-99.0,0.2669791987224027
2449,9,1,84,-99.0,0.26790325242675694
2450,9,1,108,-99.0,0.3050094872799364
2451,9,1,138,-99.0,0.33750230498865574
2452,9,1,177,-99.0,0.35286530007336925
2453,9,1,227,-99.0,0.4496933408937678
2454,9,1,291,-99.0,0.4944435118937881
2455,9,1,372,-99.0,0.5208270697325813
2456,9,1,477,-99.0,0.5353594986525605
2457,9,1,610,-99.0,0.5452383100897189
2458,9,1,781,-99.0,0.5643017516651208
2459,9,1,1000,-99.0,0.5643017516651208
2460,9,2,100,-99.0,0.3338920416037078
2461,9,2,138,-99.0,0.5091812641518225
2462,9,2,193,-99.0,0.5906916647096768
2463,9,2,268,-99.0,0.6110362154476832
2464,9,2,372,-99.0,0.6338590391852597
2465,9,2,517,-99.0,0.6829735611226819
2466,9,2,719,-99.0,0.7014298675509694
2467,9,2,1000,-99.0,0.716300662583915
2468,9,2,1389,-99.0,0.7206820335252264
2469,9,2,1930,-99.0,0.7202771064497745
2470,9,2,2682,-99.0,0.7195361353267966
2471,9,2,3727,-99.0,0.7268331961811436
2472,9,2,5179,-99.0,0.731014958624532
2473,9,2,7196,-99.0,0.7350316443100845
2474,9,2,10000,-99.0,0.7350316443100845
2475,9,0,10,0.1,-2.127308003616616
2476,9,0,11,0.1,-0.28258964755183835
2477,9,0,13,0.1,-0.38211883737057817
2478,9,0,16,0.1,-0.16441858786370012
2479,9,0,19,0.1,-0.0344557199581077
2480,9,0,22,0.1,-0.08318412101323824
2481,9,0,26,0.1,0.14893523101020145
2482,9,0,31,0.1,0.1657449192438556
2483,9,0,37,0.1,0.32367130631609453
2484,9,0,43,0.1,0.46065309656053344
2485,9,0,51,0.1,0.45453772604219167
2486,9,0,61,0.1,0.4847566161283777
2487,9,0,71,0.1,0.5282710819810144
2488,9,0,84,0.1,0.5234097867839455
2489,9,0,100,0.1,0.5234097867839455
2490,9,1,31,0.1,-0.4317000317274067
2491,9,1,40,0.1,0.1281928556811167
2492,9,1,51,0.1,0.20278892969679718
2493,9,1,66,0.1,0.2589570678476347
2494,9,1,84,0.1,0.26514192138117143
2495,9,1,108,0.1,0.30302575886222605
2496,9,1,138,0.1,0.3338439633526479
2497,9,1,177,0.1,0.35651544347724695
2498,9,1,227,0.1,0.44185723210088246
2499,9,1,291,0.1,0.47052507005355737
2500,9,1,372,0.1,0.5051794095400476
2501,9,1,477,0.1,0.5127523322158747
2502,9,1,610,0.1,0.5285068404593953
2503,9,1,781,0.1,0.5419539104478117
2504,9,1,1000,0.1,0.5419539104478117
2505,9,2,100,0.1,0.34373368123947123
2506,9,2,138,0.1,0.49826415225113896
2507,9,2,193,0.1,0.5803044150878047
2508,9,2,268,0.1,0.6140103273509618
2509,9,2,372,0.1,0.6226948471961333
2510,9,2,517,0.1,0.6712559742459022
2511,9,2,719,0.1,0.6952353438998398
2512,9,2,1000,0.1,0.7130862273073751
2513,9,2,1389,0.1,0.7149106113823366
2514,9,2,1930,0.1,0.7147103686748342
2515,9,2,2682,0.1,0.7145789055015846
2516,9,2,3727,0.1,0.7203984029946845
2517,9,2,5179,0.1,0.7210363599379717
2518,9,2,7196,0.1,0.7245500869660987
2519,9,2,10000,0.1,0.7245500869660987
2520,9,0,10,0.31622776601683794,-2.210961909154197
2521,9,0,11,0.31622776601683794,-0.43922763886317084
2522,9,0,13,0.31622776601683794,-0.4124654328815842
2523,9,0,16,0.31622776601683794,-0.15661409490032918
2524,9,0,19,0.31622776601683794,-0.07708898815089693
2525,9,0,22,0.31622776601683794,-0.04770872277823268
2526,9,0,26,0.31622776601683794,0.16286706235156267
2527,9,0,31,0.31622776601683794,0.22835600098914333
2528,9,0,37,0.31622776601683794,0.3034624725728723
2529,9,0,43,0.31622776601683794,0.39282272709392063
2530,9,0,51,0.31622776601683794,0.36910327789679975
2531,9,0,61,0.31622776601683794,0.40501175048109306
2532,9,0,71,0.31622776601683794,0.44967834162793985
2533,9,0,84,0.31622776601683794,0.4907981139088493
2534,9,0,100,0.31622776601683794,0.4907981139088493
2535,9,1,31,0.31622776601683794,-0.4312135791147955
2536,9,1,40,0.31622776601683794,0.14823953057896222
2537,9,1,51,0.31622776601683794,0.21313078396940965
2538,9,1,66,0.31622776601683794,0.2852157571013816
2539,9,1,84,0.31622776601683794,0.26482349782215575
2540,9,1,108,0.31622776601683794,0.3024230975934049
2541,9,1,138,0.31622776601683794,0.324875602633904
2542,9,1,177,0.31622776601683794,0.36806936452325356
2543,9,1,227,0.31622776601683794,0.4319274932918551
2544,9,1,291,0.31622776601683794,0.4667215030347258
2545,9,1,372,0.31622776601683794,0.460734084668588
2546,9,1,477,0.31622776601683794,0.48441802787598076
2547,9,1,610,0.31622776601683794,0.49427893691503433
2548,9,1,781,0.31622776601683794,0.5222133397154309
2549,9,1,1000,0.31622776601683794,0.5222133397154309
2550,9,2,100,0.31622776601683794,0.31441228389508735
2551,9,2,138,0.31622776601683794,0.4714805935992049
2552,9,2,193,0.31622776601683794,0.5460419505287004
2553,9,2,268,0.31622776601683794,0.5665979081135242
2554,9,2,372,0.31622776601683794,0.5775473143676364
2555,9,2,517,0.31622776601683794,0.6313069036518685
2556,9,2,719,0.31622776601683794,0.6487269747185069
2557,9,2,1000,0.31622776601683794,0.6599671472633779
2558,9,2,1389,0.31622776601683794,0.6644293451615815
2559,9,2,1930,0.31622776601683794,0.6610048517468512
2560,9,2,2682,0.31622776601683794,0.6694056350074762
2561,9,2,3727,0.31622776601683794,0.6729459002454226
2562,9,2,5179,0.31622776601683794,0.6696862339455883
2563,9,2,7196,0.31622776601683794,0.6730787997822911
2564,9,2,10000,0.31622776601683794,0.6730787997822911
2565,9,0,10,1.0,-2.658535951718517
2566,9,0,11,1.0,-1.1077660652412833
2567,9,0,13,1.0,-0.9660381962464579
2568,9,0,16,1.0,-0.8766698921084874
2569,9,0,19,1.0,-0.7843648636639577
2570,9,0,22,1.0,-0.6820791518165672
2571,9,0,26,1.0,-0.26669922690709535
2572,9,0,31,1.0,-0.12728714653968565
2573,9,0,37,1.0,0.05565462064566151
2574,9,0,43,1.0,0.20447879481257547
2575,9,0,51,1.0,0.21865498204366218
2576,9,0,61,1.0,0.25766103131256224
2577,9,0,71,1.0,0.29187601964760046
2578,9,0,84,1.0,0.36092860750532074
2579,9,0,100,1.0,0.36092860750532074
2580,9,1,31,1.0,-0.98662207809991
2581,9,1,40,1.0,-0.15885065813111643
2582,9,1,51,1.0,0.17134419454735483
2583,9,1,66,1.0,0.2186181988411411
2584,9,1,84,1.0,0.22264430759811726
2585,9,1,108,1.0,0.2761242357554573
2586,9,1,138,1.0,0.26767461689077154
2587,9,1,177,1.0,0.2728301933390601
2588,9,1,227,1.0,0.31645129550059903
2589,9,1,291,1.0,0.34164874261640343
2590,9,1,372,1.0,0.3263441109587708
2591,9,1,477,1.0,0.3439607186278705
2592,9,1,610,1.0,0.36740925105156164
2593,9,1,781,1.0,0.3762339394316261
2594,9,1,1000,1.0,0.3762339394316261
2595,9,2,100,1.0,0.2341610093550318
2596,9,2,138,1.0,0.3374927327069308
2597,9,2,193,1.0,0.4195986600868503
2598,9,2,268,1.0,0.452984498748067
2599,9,2,372,1.0,0.4583929212391732
2600,9,2,517,1.0,0.47883740062570423
2601,9,2,719,1.0,0.5075162496297201
2602,9,2,1000,1.0,0.5204941770668801
2603,9,2,1389,1.0,0.5275186219731423
2604,9,2,1930,1.0,0.5308459313222926
2605,9,2,2682,1.0,0.5364664832853656
2606,9,2,3727,1.0,0.5359863059691454
2607,9,2,5179,1.0,0.5337385947803797
2608,9,2,7196,1.0,0.5387348027572121
2609,9,2,10000,1.0,0.5387348027572121
2610,9,0,10,3.1622776601683795,-3.2485413620424346
2611,9,0,11,3.1622776601683795,-2.826330407678838
2612,9,0,13,3.1622776601683795,-2.646181078329812
2613,9,0,16,3.1622776601683795,-2.6071812915873767
2614,9,0,19,3.1622776601683795,-2.4732426744723117
2615,9,0,22,3.1622776601683795,-2.255047722034985
2616,9,0,26,3.1622776601683795,-2.1250429484290203
2617,9,0,31,3.1622776601683795,-1.9889137674580275
2618,9,0,37,3.1622776601683795,-1.769723956850953
2619,9,0,43,3.1622776601683795,-1.3161086416057395
2620,9,0,51,3.1622776601683795,-0.9264808576436467
2621,9,0,61,3.1622776601683795,-0.8610956420047511
2622,9,0,71,3.1622776601683795,-0.7185661449667815
2623,9,0,84,3.1622776601683795,-0.6079570849433351
2624,9,0,100,3.1622776601683795,-0.6079570849433351
2625,9,1,31,3.1622776601683795,-2.8290461403232907
2626,9,1,40,3.1622776601683795,-2.0685426973661727
2627,9,1,51,3.1622776601683795,-1.2912938969711445
2628,9,1,66,3.1622776601683795,-0.7802314541789845
2629,9,1,84,3.1622776601683795,-0.7611644063013441
2630,9,1,108,3.1622776601683795,-0.5447989350933502
2631,9,1,138,3.1622776601683795,-0.1709338757874701
2632,9,1,177,3.1622776601683795,-0.3431047698761276
2633,9,1,227,3.1622776601683795,-0.13043526297534935
2634,9,1,291,3.1622776601683795,0.018649887263914033
2635,9,1,372,3.1622776601683795,0.0025655923196529207
2636,9,1,477,3.1622776601683795,0.010876972607695823
2637,9,1,610,3.1622776601683795,-0.040547308596421194
2638,9,1,781,3.1622776601683795,-0.030403527521770002
2639,9,1,1000,3.1622776601683795,-0.030403527521770002
2640,9,2,100,3.1622776601683795,-1.4019204638419787
2641,9,2,138,3.1622776601683795,-0.4777910200952187
2642,9,2,193,3.1622776601683795,-0.1532711649627685
2643,9,2,268,3.1622776601683795,0.036258183539600086
2644,9,2,372,3.1622776601683795,0.22755054851831769
2645,9,2,517,3.1622776601683795,0.19159332214415048
2646,9,2,719,3.1622776601683795,0.11551312727483154
2647,9,2,1000,3.1622776601683795,0.07020704498796848
2648,9,2,1389,3.1622776601683795,0.045343572162508616
2649,9,2,1930,3.1622776601683795,0.060601802577881725
2650,9,2,2682,3.1622776601683795,0.07446486648722439
2651,9,2,3727,3.1622776601683795,0.0761241115210991
2652,9,2,5179,3.1622776601683795,0.05512128487463375
2653,9,2,7196,3.1622776601683795,0.06815418732891165
2654,9,2,10000,3.1622776601683795,0.06815418732891165
2655,9,0,10,10.0,-3.3223206940412595
2656,9,0,11,10.0,-3.3198476254671894
2657,9,0,13,10.0,-3.32112171291318
2658,9,0,16,10.0,-3.3169627732248665
2659,9,0,19,10.0,-3.2701468756696537
2660,9,0,22,10.0,-3.225415157467234
2661,9,0,26,10.0,-3.127961853705804
2662,9,0,31,10.0,-3.063448342602328
2663,9,0,37,10.0,-2.9640076949353666
2664,9,0,43,10.0,-2.933540179136362
2665,9,0,51,10.0,-2.9168494425045615
2666,9,0,61,10.0,-2.814772531997507
2667,9,0,71,10.0,-2.7570956421768233
2668,9,0,84,10.0,-2.5749284361398996
2669,9,0,100,10.0,-2.5749284361398996
2670,9,1,31,10.0,-3.391205986352986
2671,9,1,40,10.0,-3.1823880063998704
2672,9,1,51,10.0,-3.0665912241146023
2673,9,1,66,10.0,-3.0333339522405964
2674,9,1,84,10.0,-3.041591816021084
2675,9,1,108,10.0,-2.6282783048126137
2676,9,1,138,10.0,-2.503310112756859
2677,9,1,177,10.0,-2.158943361347282
2678,9,1,227,10.0,-2.0553446391837724
2679,9,1,291,10.0,-2.205886004286935
2680,9,1,372,10.0,-2.130993542584376
2681,9,1,477,10.0,-2.139531184593082
2682,9,1,610,10.0,-2.031551406983138
2683,9,1,781,10.0,-1.9336645203767477
2684,9,1,1000,10.0,-1.9336645203767477
2685,9,2,100,10.0,-3.0189322424301794
2686,9,2,138,10.0,-2.6659120328819097
2687,9,2,193,10.0,-2.4064763445602297
2688,9,2,268,10.0,-1.830756552967502
2689,9,2,372,10.0,-1.7727328205005923
2690,9,2,517,10.0,-1.9292842861672632
2691,9,2,719,10.0,-1.9049945040149554
2692,9,2,1000,10.0,-1.934275208339563
2693,9,2,1389,10.0,-1.9837670471571283
2694,9,2,1930,10.0,-1.9576733514467946
2695,9,2,2682,10.0,-1.9515235780258444
2696,9,2,3727,10.0,-1.9310161136852693
2697,9,2,5179,10.0,-1.962665329982189
2698,9,2,7196,10.0,-1.9573026908701276
2699,9,2,10000,10.0,-1.9573026908701276
2700,0,0,10,0.2,-2.832513932361617
2701,0,0,11,0.2,-2.2564361789499037
2702,0,0,13,0.2,-0.45729744804539996
2703,0,0,16,0.2,-0.2304875914811939
2704,0,0,19,0.2,0.013653029208525957
2705,0,0,22,0.2,0.2687655305697271
2706,0,0,26,0.2,0.22384326152845702
2707,0,0,31,0.2,0.34289139243311695
2708,0,0,37,0.2,0.3567387076356525
2709,0,0,43,0.2,0.3538467467333448
2710,0,0,51,0.2,0.3691641081519794
2711,0,0,61,0.2,0.3654165712437395
2712,0,0,71,0.2,0.39890948300207296
2713,0,0,84,0.2,0.4605457962360089
2714,0,0,100,0.2,0.4605457962360089
2715,0,1,31,0.2,-0.05376116005147269
2716,0,1,40,0.2,0.3584971792410092
2717,0,1,51,0.2,0.2396942386935914
2718,0,1,66,0.2,0.39393047220813504
2719,0,1,84,0.2,0.45577651317809
2720,0,1,108,0.2,0.4586702698698202
2721,0,1,138,0.2,0.4609675538584448
2722,0,1,177,0.2,0.5237704408405368
2723,0,1,227,0.2,0.564086588476248
2724,0,1,291,0.2,0.5774799898671306
2725,0,1,372,0.2,0.5739132087407847
2726,0,1,477,0.2,0.6278359715165522
2727,0,1,610,0.2,0.6424789182421387
2728,0,1,781,0.2,0.6637729985670282
2729,0,1,1000,0.2,0.6637729985670282
2730,0,2,100,0.2,0.3859551836237817
2731,0,2,138,0.2,0.46452080896065306
2732,0,2,193,0.2,0.555277178485853
2733,0,2,268,0.2,0.5808074135664902
2734,0,2,372,0.2,0.6424010287839935
2735,0,2,517,0.2,0.6515790194942203
2736,0,2,719,0.2,0.6732712097952341
2737,0,2,1000,0.2,0.6862446367489252
2738,0,2,1389,0.2,0.6947081264769492
2739,0,2,1930,0.2,0.6980321171597823
2740,0,2,2682,0.2,0.6995365971680192
2741,0,2,3727,0.2,0.7072414948924666
2742,0,2,5179,0.2,0.712292021220329
2743,0,2,7196,0.2,0.7131901701564293
2744,0,2,10000,0.2,0.7131901701564293
2745,1,0,10,0.2,-3.599243735553798
2746,1,0,11,0.2,-0.5614232309357414
2747,1,0,13,0.2,-0.10881519343465951
2748,1,0,16,0.2,-0.23653480477018363
2749,1,0,19,0.2,-0.1904098405954695
2750,1,0,22,0.2,-0.22801265700694517
2751,1,0,26,0.2,0.2831894881667102
2752,1,0,31,0.2,0.29807693394776713
2753,1,0,37,0.2,0.3122881103288415
2754,1,0,43,0.2,0.2075097358822574
2755,1,0,51,0.2,0.2140266049052043
2756,1,0,61,0.2,0.26096771552841
2757,1,0,71,0.2,0.31104605695285137
2758,1,0,84,0.2,0.4069953880913344
2759,1,0,100,0.2,0.4069953880913344
2760,1,1,31,0.2,-1.9644576922698476
2761,1,1,40,0.2,-0.3902781044149315
2762,1,1,51,0.2,-0.25270235903671656
2763,1,1,66,0.2,0.2582938912418893
2764,1,1,84,0.2,0.4926864109998157
2765,1,1,108,0.2,0.5037835056571052
2766,1,1,138,0.2,0.4927828821802297
2767,1,1,177,0.2,0.5279854434277425
2768,1,1,227,0.2,0.5412033978319051
2769,1,1,291,0.2,0.5836570453573828
2770,1,1,372,0.2,0.5871856290813634
2771,1,1,477,0.2,0.5874861014890653
2772,1,1,610,0.2,0.6229674450972087
2773,1,1,781,0.2,0.6488659834209891
2774,1,1,1000,0.2,0.6488659834209891
2775,1,2,100,0.2,0.33231317785856374
2776,1,2,138,0.2,0.4886407819538705
2777,1,2,193,0.2,0.5121350639363487
2778,1,2,268,0.2,0.5653634505958668
2779,1,2,372,0.2,0.5788949403549684
2780,1,2,517,0.2,0.61050833921845
2781,1,2,719,0.2,0.62634670147129
2782,1,2,1000,0.2,0.6285908347040148
2783,1,2,1389,0.2,0.6335453962570727
2784,1,2,1930,0.2,0.6341388917824693
2785,1,2,2682,0.2,0.6426073147003215
2786,1,2,3727,0.2,0.6459178916093034
2787,1,2,5179,0.2,0.6469239840848389
2788,1,2,7196,0.2,0.6535115657296161
2789,1,2,10000,0.2,0.6535115657296161
2790,2,0,10,0.2,-3.2612505162017458
2791,2,0,11,0.2,-1.4092328777308079
2792,2,0,13,0.2,-0.5436341540944551
2793,2,0,16,0.2,-0.5072959614599857
2794,2,0,19,0.2,-0.463987333129634
2795,2,0,22,0.2,-0.38085435282592583
2796,2,0,26,0.2,-0.07683827824995859
2797,2,0,31,0.2,0.14189240367203404
2798,2,0,37,0.2,0.22295847600935792
2799,2,0,43,0.2,0.3075106355400944
2800,2,0,51,0.2,0.38421576546250347
