,run,client,samples,noise,r2
8848,6,1,781,4,0.6185289513275194
8849,6,1,1000,4,0.6185289513275194
8850,6,2,100,4,0.3254472815256041
8851,6,2,138,4,0.546743607582078
8852,6,2,193,4,0.5853491481251016
8853,6,2,268,4,0.5717222993909419
8854,6,2,372,4,0.6070439028296822
8855,6,2,517,4,0.631807419115995
8856,6,2,719,4,0.6533618590826447
8857,6,2,1000,4,0.6715996237451232
8858,6,2,1389,4,0.6730830560836512
8859,6,2,1930,4,0.6830870576280095
8860,6,2,2682,4,0.6829674565239453
8861,6,2,3727,4,0.6953262360406156
8862,6,2,5179,4,0.6972381099511527
8863,6,2,7196,4,0.6980203613152387
8864,6,2,10000,4,0.6980203613152387
8865,6,0,10,5,-3.005127733837364
8866,6,0,11,5,-1.378265038002398
8867,6,0,13,5,-0.39475582742916293
8868,6,0,16,5,0.30041514484121234
8869,6,0,19,5,0.15371612273513258
8870,6,0,22,5,0.03259048078737059
8871,6,0,26,5,0.05371071625251289
8872,6,0,31,5,0.2376668167529311
8873,6,0,37,5,0.408903700665625
8874,6,0,43,5,0.38905807885482846
8875,6,0,51,5,0.3347158397667853
8876,6,0,61,5,0.38507728541266284
8877,6,0,71,5,0.45381350617765526
8878,6,0,84,5,0.5022435921347856
8879,6,0,100,5,0.5022435921347856
8880,6,1,31,5,0.17228815848859813
8881,6,1,40,5,0.2164432827020092
8882,6,1,51,5,0.25640549009651636
8883,6,1,66,5,0.39239133470767995
8884,6,1,84,5,0.43291278013294265
8885,6,1,108,5,0.5036517124737064
8886,6,1,138,5,0.5347679091444169
8887,6,1,177,5,0.5437898353366111
8888,6,1,227,5,0.5733358713732626
8889,6,1,291,5,0.5718544542100383
8890,6,1,372,5,0.5896000003172832
8891,6,1,477,5,0.6001647664932546
8892,6,1,610,5,0.6080498762173416
8893,6,1,781,5,0.6280720845225063
8894,6,1,1000,5,0.6280720845225063
8895,6,2,100,5,-0.15264762855945224
8896,6,2,138,5,0.42762026012344634
8897,6,2,193,5,0.532796523284198
8898,6,2,268,5,0.556854191486886
8899,6,2,372,5,0.602729854639295
8900,6,2,517,5,0.6239775038835563
8901,6,2,719,5,0.637980551051463
8902,6,2,1000,5,0.6596972637986418
8903,6,2,1389,5,0.66480395644739
8904,6,2,1930,5,0.6745819624682194
8905,6,2,2682,5,0.6746160020290419
8906,6,2,3727,5,0.6828664689459125
8907,6,2,5179,5,0.6882612577802262
8908,6,2,7196,5,0.6911141557727578
8909,6,2,10000,5,0.6911141557727578
8910,6,0,10,6,-3.005127733837364
8911,6,0,11,6,-1.378265038002398
8912,6,0,13,6,-0.39475582742916293
8913,6,0,16,6,0.30041514484121234
8914,6,0,19,6,0.15371612273513258
8915,6,0,22,6,0.03259048078737059
8916,6,0,26,6,0.05371071625251289
8917,6,0,31,6,0.2376668167529311
8918,6,0,37,6,0.3746951005980731
8919,6,0,43,6,0.41924606432509726
8920,6,0,51,6,0.39325091010058455
8921,6,0,61,6,0.42130351548157463
8922,6,0,71,6,0.5230942648110284
8923,6,0,84,6,0.5440095862461647
8924,6,0,100,6,0.5440095862461647
8925,6,1,31,6,0.17228815848859813
8926,6,1,40,6,0.18101471329657703
8927,6,1,51,6,0.23902081412873732
8928,6,1,66,6,0.3128365476064262
8929,6,1,84,6,0.37419872527870746
8930,6,1,108,6,0.4698851258398208
8931,6,1,138,6,0.5163056492383724
8932,6,1,177,6,0.5306402692462113
8933,6,1,227,6,0.5620704889241495
8934,6,1,291,6,0.5673908221563995
8935,6,1,372,6,0.5865195219638107
8936,6,1,477,6,0.5970671311488929
8937,6,1,610,6,0.6013728037669495
8938,6,1,781,6,0.6236457506649343
8939,6,1,1000,6,0.6236457506649343
8940,6,2,100,6,0.15772082519185082
8941,6,2,138,6,0.5191054402311088
8942,6,2,193,6,0.5862964439809126
8943,6,2,268,6,0.5699149810874756
8944,6,2,372,6,0.6134979960915032
8945,6,2,517,6,0.6299249476376019
8946,6,2,719,6,0.6497041329730333
8947,6,2,1000,6,0.6650704040649473
8948,6,2,1389,6,0.6721515674347643
8949,6,2,1930,6,0.6805670828627581
8950,6,2,2682,6,0.683091249737291
8951,6,2,3727,6,0.6900880548786517
8952,6,2,5179,6,0.6974419242071099
8953,6,2,7196,6,0.6952965075249428
8954,6,2,10000,6,0.6952965075249428
8955,6,0,10,7,-3.005127733837364
8956,6,0,11,7,-1.378265038002398
8957,6,0,13,7,-0.39475582742916293
8958,6,0,16,7,0.30041514484121234
8959,6,0,19,7,0.15371612273513258
8960,6,0,22,7,0.03259048078737059
8961,6,0,26,7,0.027357701565405512
8962,6,0,31,7,0.22854428585062248
8963,6,0,37,7,0.3903367535420569
8964,6,0,43,7,0.37464428492396173
8965,6,0,51,7,0.3187590232171328
8966,6,0,61,7,0.3621437849959528
8967,6,0,71,7,0.47772667613966746
8968,6,0,84,7,0.5135677002078509
8969,6,0,100,7,0.5135677002078509
8970,6,1,31,7,0.1699602222728701
8971,6,1,40,7,0.1858588117803437
8972,6,1,51,7,0.2497300422315879
8973,6,1,66,7,0.3861677985212456
8974,6,1,84,7,0.42165521314003473
8975,6,1,108,7,0.43262883254457596
8976,6,1,138,7,0.4882099173357973
8977,6,1,177,7,0.49689978732531537
8978,6,1,227,7,0.5362233554014669
8979,6,1,291,7,0.5485398907188066
8980,6,1,372,7,0.5842468164791887
8981,6,1,477,7,0.5974959612637745
8982,6,1,610,7,0.6062660982126677
8983,6,1,781,7,0.625233872533143
8984,6,1,1000,7,0.625233872533143
8985,6,2,100,7,0.33190968063141724
8986,6,2,138,7,0.5489620060899354
8987,6,2,193,7,0.5968725267478852
8988,6,2,268,7,0.5682192980266332
8989,6,2,372,7,0.5986438713647929
8990,6,2,517,7,0.6210583863576239
8991,6,2,719,7,0.6412787539256367
8992,6,2,1000,7,0.6604350234953855
8993,6,2,1389,7,0.6687354021680708
8994,6,2,1930,7,0.6735267438218233
8995,6,2,2682,7,0.674022234124456
8996,6,2,3727,7,0.6854806844006729
8997,6,2,5179,7,0.695176920671831
8998,6,2,7196,7,0.6939243195749112
8999,6,2,10000,7,0.6939243195749112
9000,6,0,10,8,-3.005127733837364
9001,6,0,11,8,-1.378265038002398
9002,6,0,13,8,-1.3157706347122824
9003,6,0,16,8,0.1453640132601337
9004,6,0,19,8,0.03912721075688652
9005,6,0,22,8,-0.10473006274105567
9006,6,0,26,8,-0.0985436972207061
9007,6,0,31,8,0.2102656298645077
9008,6,0,37,8,0.4672303036848585
9009,6,0,43,8,0.40615122017781213
9010,6,0,51,8,0.46496330529009244
9011,6,0,61,8,0.44962263131205127
9012,6,0,71,8,0.5373057802528718
9013,6,0,84,8,0.5620150598386975
9014,6,0,100,8,0.5620150598386975
9015,6,1,31,8,-0.09058908034760593
9016,6,1,40,8,0.16955018565219593
9017,6,1,51,8,0.14334770519745244
9018,6,1,66,8,0.27580309714245
9019,6,1,84,8,0.39897172665185654
9020,6,1,108,8,0.42955069963198733
9021,6,1,138,8,0.46084562754183367
9022,6,1,177,8,0.4812759647315362
9023,6,1,227,8,0.5358671124401924
9024,6,1,291,8,0.5497666878484619
9025,6,1,372,8,0.5744723271234198
9026,6,1,477,8,0.582488613738891
9027,6,1,610,8,0.5984711879382005
9028,6,1,781,8,0.6238447846644519
9029,6,1,1000,8,0.6238447846644519
9030,6,2,100,8,0.332118254288565
9031,6,2,138,8,0.5476281291395326
9032,6,2,193,8,0.5910826490583467
9033,6,2,268,8,0.5747300981271417
9034,6,2,372,8,0.6152423365832249
9035,6,2,517,8,0.6272532811957642
9036,6,2,719,8,0.6499676087256607
9037,6,2,1000,8,0.6639583462045986
9038,6,2,1389,8,0.6681345102985372
9039,6,2,1930,8,0.673210049997379
9040,6,2,2682,8,0.6755724694128993
9041,6,2,3727,8,0.6888311329027503
9042,6,2,5179,8,0.6973760896327752
9043,6,2,7196,8,0.6955295548598328
9044,6,2,10000,8,0.6955295548598328
9045,6,0,10,9,-3.005127733837364
9046,6,0,11,9,-1.378265038002398
9047,6,0,13,9,-0.39475582742916293
9048,6,0,16,9,0.30041514484121234
9049,6,0,19,9,0.07122388191207951
9050,6,0,22,9,-0.025440289411315264
9051,6,0,26,9,-0.12851086540030932
9052,6,0,31,9,0.11396982107360354
9053,6,0,37,9,0.3458654617200436
9054,6,0,43,9,0.35220962136386924
9055,6,0,51,9,0.31337029473423583
9056,6,0,61,9,0.3628193956947029
9057,6,0,71,9,0.4136924929265525
9058,6,0,84,9,0.47547593150929846
9059,6,0,100,9,0.47547593150929846
9060,6,1,31,9,0.16378991440692603
9061,6,1,40,9,0.22060638360420082
9062,6,1,51,9,0.24138015018388348
9063,6,1,66,9,0.42032428791741316
9064,6,1,84,9,0.4054493187590177
9065,6,1,108,9,0.49331496523551266
9066,6,1,138,9,0.528132411359976
9067,6,1,177,9,0.5588706458812673
9068,6,1,227,9,0.5675917841334619
9069,6,1,291,9,0.5652620206742103
9070,6,1,372,9,0.5969440689073208
9071,6,1,477,9,0.6090497760526188
9072,6,1,610,9,0.6097098378070929
9073,6,1,781,9,0.6219672583929179
9074,6,1,1000,9,0.6219672583929179
9075,6,2,100,9,0.33075634111935515
9076,6,2,138,9,0.5414451676116846
9077,6,2,193,9,0.5691338945730993
9078,6,2,268,9,0.5580242657575184
9079,6,2,372,9,0.600674171577746
9080,6,2,517,9,0.6297652087749869
9081,6,2,719,9,0.6515881381774444
9082,6,2,1000,9,0.6586586449922581
9083,6,2,1389,9,0.6693124925793099
9084,6,2,1930,9,0.6780062863499167
9085,6,2,2682,9,0.6754212854894224
9086,6,2,3727,9,0.685322946871711
9087,6,2,5179,9,0.6911427214133037
9088,6,2,7196,9,0.6928337623039145
9089,6,2,10000,9,0.6928337623039145
9090,6,0,10,10,-3.005127733837364
9091,6,0,11,10,-1.378265038002398
9092,6,0,13,10,-0.39475582742916293
9093,6,0,16,10,0.30041514484121234
9094,6,0,19,10,0.21429720295454047
9095,6,0,22,10,0.22304392879028878
9096,6,0,26,10,0.2053176815743799
9097,6,0,31,10,0.34146131790164735
9098,6,0,37,10,0.4451357905469704
9099,6,0,43,10,0.4614165503552755
9100,6,0,51,10,0.3620118838518227
9101,6,0,61,10,0.4113201943678627
9102,6,0,71,10,0.5050092500113126
9103,6,0,84,10,0.530563163293466
9104,6,0,100,10,0.530563163293466
9105,6,1,31,10,0.1576036874540021
9106,6,1,40,10,0.22004021183876654
9107,6,1,51,10,0.25127146158840186
9108,6,1,66,10,0.3739033663388729
9109,6,1,84,10,0.44015689581367445
9110,6,1,108,10,0.49333631046577164
9111,6,1,138,10,0.5339031671321381
9112,6,1,177,10,0.5536654410255688
9113,6,1,227,10,0.5688591815510129
9114,6,1,291,10,0.5764937043072635
9115,6,1,372,10,0.5931079038121018
9116,6,1,477,10,0.6037204640411424
9117,6,1,610,10,0.6094759824594806
9118,6,1,781,10,0.6192925120149202
9119,6,1,1000,10,0.6192925120149202
9120,6,2,100,10,0.23954165653714032
9121,6,2,138,10,0.5164913476614683
9122,6,2,193,10,0.5595754623338507
9123,6,2,268,10,0.5479909267783342
9124,6,2,372,10,0.5921395065460895
9125,6,2,517,10,0.6013180747663802
9126,6,2,719,10,0.6225738710238161
9127,6,2,1000,10,0.6388568942358843
9128,6,2,1389,10,0.6505390791713024
9129,6,2,1930,10,0.6639206883118933
9130,6,2,2682,10,0.6700293183023471
9131,6,2,3727,10,0.6797403230960513
9132,6,2,5179,10,0.68904473728469
9133,6,2,7196,10,0.6906591254671719
9134,6,2,10000,10,0.6906591254671719
9135,6,0,10,11,-3.005127733837364
9136,6,0,11,11,-1.378265038002398
9137,6,0,13,11,-0.39475582742916293
9138,6,0,16,11,0.30041514484121234
9139,6,0,19,11,0.15371612273513258
9140,6,0,22,11,0.03259048078737059
9141,6,0,26,11,0.05371071625251289
9142,6,0,31,11,0.2376668167529311
9143,6,0,37,11,0.4120722574171677
9144,6,0,43,11,0.4068935766445885
9145,6,0,51,11,0.3880905769927102
9146,6,0,61,11,0.36573069050253537
9147,6,0,71,11,0.4133489425783614
9148,6,0,84,11,0.46849625554235375
9149,6,0,100,11,0.46849625554235375
9150,6,1,31,11,0.17228815848859813
9151,6,1,40,11,0.2164432827020092
9152,6,1,51,11,0.2830257335593327
9153,6,1,66,11,0.4465228315319042
9154,6,1,84,11,0.4032378405998269
9155,6,1,108,11,0.41908590103061905
9156,6,1,138,11,0.4829132047936727
9157,6,1,177,11,0.5140896822463729
9158,6,1,227,11,0.5407337612941736
9159,6,1,291,11,0.5272060317823448
9160,6,1,372,11,0.5692888915201932
9161,6,1,477,11,0.5860984233890341
9162,6,1,610,11,0.5906414406702376
9163,6,1,781,11,0.6162606029358733
9164,6,1,1000,11,0.6162606029358733
9165,6,2,100,11,0.30584713840281375
9166,6,2,138,11,0.5129300375798924
9167,6,2,193,11,0.5685536132122464
9168,6,2,268,11,0.5744357883225437
9169,6,2,372,11,0.6085845732666408
9170,6,2,517,11,0.6334221284110808
9171,6,2,719,11,0.6498589906938299
9172,6,2,1000,11,0.6653713132347785
9173,6,2,1389,11,0.6657342782290174
9174,6,2,1930,11,0.6672833275747894
9175,6,2,2682,11,0.6676725786976125
9176,6,2,3727,11,0.6758074598012453
9177,6,2,5179,11,0.6834444863326601
9178,6,2,7196,11,0.6852380235700781
9179,6,2,10000,11,0.6852380235700781
9180,6,0,10,12,-3.005127733837364
9181,6,0,11,12,-1.378265038002398
9182,6,0,13,12,-0.36889573748442017
9183,6,0,16,12,0.3072685812157627
9184,6,0,19,12,0.1534162355785469
9185,6,0,22,12,0.06380451061396974
9186,6,0,26,12,0.07243974442638113
9187,6,0,31,12,0.25057971223750586
9188,6,0,37,12,0.41817924979508303
9189,6,0,43,12,0.427910138118345
9190,6,0,51,12,0.44272030837811804
9191,6,0,61,12,0.3937626654959524
9192,6,0,71,12,0.4051463240726365
9193,6,0,84,12,0.4119505922227594
9194,6,0,100,12,0.4119505922227594
9195,6,1,31,12,0.17228815848859813
9196,6,1,40,12,0.2005958392230387
9197,6,1,51,12,0.2325222853899227
9198,6,1,66,12,0.23229085702587116
9199,6,1,84,12,0.3917747768302905
9200,6,1,108,12,0.46408180759627327
9201,6,1,138,12,0.5031402443696713
9202,6,1,177,12,0.5239461883199396
9203,6,1,227,12,0.554201455466769
9204,6,1,291,12,0.5461931699554659
9205,6,1,372,12,0.5676959566566233
9206,6,1,477,12,0.5818625693597945
9207,6,1,610,12,0.5887125227897573
9208,6,1,781,12,0.61140620638538
9209,6,1,1000,12,0.61140620638538
9210,6,2,100,12,0.3692876638635819
9211,6,2,138,12,0.5217342234194977
9212,6,2,193,12,0.590633688622646
9213,6,2,268,12,0.5810414791717428
9214,6,2,372,12,0.6065558284483995
9215,6,2,517,12,0.6339472566287356
9216,6,2,719,12,0.6439650640605494
9217,6,2,1000,12,0.6599287540541924
9218,6,2,1389,12,0.6663820404019215
9219,6,2,1930,12,0.6724528378268464
9220,6,2,2682,12,0.6714404446784705
9221,6,2,3727,12,0.6807125618650538
9222,6,2,5179,12,0.6909892361061705
9223,6,2,7196,12,0.6902486282108948
9224,6,2,10000,12,0.6902486282108948
9225,6,0,10,13,-3.005127733837364
9226,6,0,11,13,-1.378265038002398
9227,6,0,13,13,-0.2817558520489174
9228,6,0,16,13,0.26810315297907406
9229,6,0,19,13,0.24964678582843713
9230,6,0,22,13,0.1413461522708347
9231,6,0,26,13,0.1244481108637363
9232,6,0,31,13,0.2758016885428144
9233,6,0,37,13,0.41314163983021623
9234,6,0,43,13,0.4566455804657179
9235,6,0,51,13,0.4545153394008493
9236,6,0,61,13,0.46877014773395087
9237,6,0,71,13,0.5372193119009059
9238,6,0,84,13,0.5638771876117763
9239,6,0,100,13,0.5638771876117763
9240,6,1,31,13,0.0660434679501497
9241,6,1,40,13,0.12920341639195165
9242,6,1,51,13,0.1991687707012908
9243,6,1,66,13,0.26493308021849926
9244,6,1,84,13,0.38978256068469386
9245,6,1,108,13,0.4243234718534292
9246,6,1,138,13,0.478365076932623
9247,6,1,177,13,0.49611483419648483
9248,6,1,227,13,0.5472108173811889
9249,6,1,291,13,0.5511902793551768
9250,6,1,372,13,0.5685121382788898
9251,6,1,477,13,0.5759588358841101
9252,6,1,610,13,0.5903605329883232
9253,6,1,781,13,0.6049176612034779
9254,6,1,1000,13,0.6049176612034779
9255,6,2,100,13,0.27241108077783605
9256,6,2,138,13,0.50921000591078
9257,6,2,193,13,0.5672518292498843
9258,6,2,268,13,0.5287835665718656
9259,6,2,372,13,0.5772318074564149
9260,6,2,517,13,0.6139868829503952
9261,6,2,719,13,0.6402171570156195
9262,6,2,1000,13,0.6520578056971638
9263,6,2,1389,13,0.6537431157417443
9264,6,2,1930,13,0.6635083884252075
9265,6,2,2682,13,0.6614661581968219
9266,6,2,3727,13,0.6727052100983318
9267,6,2,5179,13,0.6820058369831639
9268,6,2,7196,13,0.6782897301636834
9269,6,2,10000,13,0.6782897301636834
9270,6,0,10,14,-3.005127733837364
9271,6,0,11,14,-3.2633900567725096
9272,6,0,13,14,-0.9834364296201157
9273,6,0,16,14,-0.7803986190528374
9274,6,0,19,14,-0.6412595199034339
9275,6,0,22,14,-0.5604764428283251
9276,6,0,26,14,-0.4293056254853853
9277,6,0,31,14,0.058712733250432914
9278,6,0,37,14,0.24065625306371186
9279,6,0,43,14,0.3239395253083355
9280,6,0,51,14,0.32754639959513654
9281,6,0,61,14,0.34667317838980005
9282,6,0,71,14,0.4792453669642637
9283,6,0,84,14,0.5121356532117203
9284,6,0,100,14,0.5121356532117203
9285,6,1,31,14,0.11158520323741927
9286,6,1,40,14,0.041313065110102354
9287,6,1,51,14,0.04797357529547219
9288,6,1,66,14,0.23511828624467035
9289,6,1,84,14,0.37912587054596847
9290,6,1,108,14,0.46503304885522945
9291,6,1,138,14,0.5107466103532401
9292,6,1,177,14,0.5305104732539142
9293,6,1,227,14,0.5490613752002649
9294,6,1,291,14,0.5477080843853805
9295,6,1,372,14,0.5849101438630333
9296,6,1,477,14,0.6010306366067408
9297,6,1,610,14,0.6153834952369406
9298,6,1,781,14,0.6331863191840464
9299,6,1,1000,14,0.6331863191840464
9300,6,2,100,14,0.2982736167355613
9301,6,2,138,14,0.45267452636423666
9302,6,2,193,14,0.5486024110667074
9303,6,2,268,14,0.5705660413431631
9304,6,2,372,14,0.6149180234754907
9305,6,2,517,14,0.6214115335721654
9306,6,2,719,14,0.6390055510584199
9307,6,2,1000,14,0.6522068493862536
9308,6,2,1389,14,0.65828059989463
9309,6,2,1930,14,0.6707012836303863
9310,6,2,2682,14,0.6659987349484162
9311,6,2,3727,14,0.6778762203702506
9312,6,2,5179,14,0.6851327204129178
9313,6,2,7196,14,0.6818159204103933
9314,6,2,10000,14,0.6818159204103933
9315,6,0,10,15,-3.005127733837364
9316,6,0,11,15,-1.378265038002398
9317,6,0,13,15,-1.3645348752891358
9318,6,0,16,15,0.1920038784377246
9319,6,0,19,15,0.11719924765243872
9320,6,0,22,15,0.024519649831463486
9321,6,0,26,15,0.09344666086778552
9322,6,0,31,15,0.2612722194001148
9323,6,0,37,15,0.3913967034498824
9324,6,0,43,15,0.33204204440563356
9325,6,0,51,15,0.32057102293753836
9326,6,0,61,15,0.3520297134631619
9327,6,0,71,15,0.45099747926191847
9328,6,0,84,15,0.4726480548127786
9329,6,0,100,15,0.4726480548127786
9330,6,1,31,15,0.15524279602554092
9331,6,1,40,15,0.2730807248444631
9332,6,1,51,15,0.27310269120612385
9333,6,1,66,15,0.37512963476560857
9334,6,1,84,15,0.4081461700190404
9335,6,1,108,15,0.45242248280387853
9336,6,1,138,15,0.45722160009472046
9337,6,1,177,15,0.4713065828088062
9338,6,1,227,15,0.526049812581815
9339,6,1,291,15,0.5134905975130958
9340,6,1,372,15,0.5431382445795319
9341,6,1,477,15,0.5490833282221466
9342,6,1,610,15,0.5696607853288946
9343,6,1,781,15,0.5818731495515189
9344,6,1,1000,15,0.5818731495515189
9345,6,2,100,15,0.37663614678000235
9346,6,2,138,15,0.45197099335980284
9347,6,2,193,15,0.5248819569422853
9348,6,2,268,15,0.5031936880620385
9349,6,2,372,15,0.5783887808546926
9350,6,2,517,15,0.6175831902631287
9351,6,2,719,15,0.635148236096762
9352,6,2,1000,15,0.6525616538814858
9353,6,2,1389,15,0.6507740503534627
9354,6,2,1930,15,0.6660844706485896
9355,6,2,2682,15,0.6590416120113217
9356,6,2,3727,15,0.6709705789151064
9357,6,2,5179,15,0.6707809573651755
9358,6,2,7196,15,0.6713852468829496
9359,6,2,10000,15,0.6713852468829496
9360,6,0,10,20,-3.005127733837364
9361,6,0,11,20,-1.378265038002398
9362,6,0,13,20,-0.39475582742916293
9363,6,0,16,20,0.30041514484121234
9364,6,0,19,20,0.15371612273513258
9365,6,0,22,20,0.1593679857943583
9366,6,0,26,20,0.05574242667093898
9367,6,0,31,20,0.1092129164445872
9368,6,0,37,20,0.36797426204542505
9369,6,0,43,20,0.35805772697543437
9370,6,0,51,20,0.31122471841184507
9371,6,0,61,20,0.3126050022552924
9372,6,0,71,20,0.3298182511196065
9373,6,0,84,20,0.3868565959735266
9374,6,0,100,20,0.3868565959735266
9375,6,1,31,20,-0.1616568912384
9376,6,1,40,20,0.010809793946890967
9377,6,1,51,20,0.09218423181670699
9378,6,1,66,20,0.2989113948348132
9379,6,1,84,20,0.3662874269724924
9380,6,1,108,20,0.4372809796684193
9381,6,1,138,20,0.4636722134042469
9382,6,1,177,20,0.4644128258549305
9383,6,1,227,20,0.5212393196837808
9384,6,1,291,20,0.5352719666895684
9385,6,1,372,20,0.5704544687715007
9386,6,1,477,20,0.574510908051518
9387,6,1,610,20,0.5737145924284446
9388,6,1,781,20,0.597393806262253
9389,6,1,1000,20,0.597393806262253
9390,6,2,100,20,0.19578584609103433
9391,6,2,138,20,0.5005998751282674
9392,6,2,193,20,0.5636543223831112
9393,6,2,268,20,0.5542560981253012
9394,6,2,372,20,0.589104792701562
9395,6,2,517,20,0.6033482487847243
9396,6,2,719,20,0.6156102729547792
9397,6,2,1000,20,0.6276054790658033
9398,6,2,1389,20,0.639483989968424
9399,6,2,1930,20,0.643003254907646
9400,6,2,2682,20,0.6578916193391506
9401,6,2,3727,20,0.6639102754406427
9402,6,2,5179,20,0.6711017456188468
9403,6,2,7196,20,0.6738752994606482
9404,6,2,10000,20,0.6738752994606482
9405,6,0,10,25,-3.005127733837364
9406,6,0,11,25,-1.3997203225989208
9407,6,0,13,25,-0.5002387664851469
9408,6,0,16,25,0.21473167068739962
9409,6,0,19,25,0.0990539838290081
9410,6,0,22,25,0.043311060739088636
9411,6,0,26,25,-0.14429320479279384
9412,6,0,31,25,0.08953817266981356
9413,6,0,37,25,0.34399563278412615
9414,6,0,43,25,0.34757398867127065
9415,6,0,51,25,0.12947397547501183
9416,6,0,61,25,0.23000923692450337
9417,6,0,71,25,0.34889249815561785
9418,6,0,84,25,0.3435160783395811
9419,6,0,100,25,0.3435160783395811
9420,6,1,31,25,0.057753350331526065
9421,6,1,40,25,0.20303197049535615
9422,6,1,51,25,0.24669721994057936
9423,6,1,66,25,0.35029871379204536
9424,6,1,84,25,0.40061606149981976
9425,6,1,108,25,0.42429937596674105
9426,6,1,138,25,0.48673353641439354
9427,6,1,177,25,0.5174999809276222
9428,6,1,227,25,0.5393037528540345
9429,6,1,291,25,0.5511347634422143
9430,6,1,372,25,0.5828162429446266
9431,6,1,477,25,0.5729515025406311
9432,6,1,610,25,0.5706072298829108
9433,6,1,781,25,0.5738790377031942
9434,6,1,1000,25,0.5738790377031942
9435,6,2,100,25,0.3080245618245866
9436,6,2,138,25,0.44372948367243914
9437,6,2,193,25,0.43759248283268704
9438,6,2,268,25,0.5106184503213826
9439,6,2,372,25,0.5424342994936986
9440,6,2,517,25,0.5753911178254276
9441,6,2,719,25,0.5885024402643748
9442,6,2,1000,25,0.6093184944491403
9443,6,2,1389,25,0.6207952671005357
9444,6,2,1930,25,0.6210282704576098
9445,6,2,2682,25,0.6315454466841717
9446,6,2,3727,25,0.6459067434390572
9447,6,2,5179,25,0.6542127872723924
9448,6,2,7196,25,0.6516634729383908
9449,6,2,10000,25,0.6516634729383908
9450,6,0,10,30,-3.005127733837364
