,run,client,samples,noise,r2
572,2,c1_c3,472,0.1,0.5955273227336945
573,2,c1_c3,617,0.1,0.6224945774881894
574,2,c1_c3,819,0.1,0.6419877593925492
575,2,c1_c3,1100,0.1,0.6656153028750719
576,2,c1_c3,1489,0.1,0.671562036709026
577,2,c1_c3,2030,0.1,0.6854277213547342
578,2,c1_c3,2782,0.1,0.6913199489505619
579,2,c1_c3,3827,0.1,0.6935249499291658
580,2,c1_c3,5279,0.1,0.7009475203597884
581,2,c1_c3,7296,0.1,0.6965010606632924
582,2,c1_c3,10100,0.1,0.6965010606632924
583,2,c2_c3,1000,0.1,0.6499145920128855
584,2,c2_c3,1100,0.1,0.6534145131541897
585,2,c2_c3,1138,0.1,0.6481368434285253
586,2,c2_c3,1193,0.1,0.6565315110434571
587,2,c2_c3,1268,0.1,0.6493615890993212
588,2,c2_c3,1372,0.1,0.6507120591413237
589,2,c2_c3,1517,0.1,0.6669703634143199
590,2,c2_c3,1719,0.1,0.653861974666309
591,2,c2_c3,2000,0.1,0.6549375168681143
592,2,c2_c3,2389,0.1,0.6461320203433669
593,2,c2_c3,2930,0.1,0.6584344617520228
594,2,c2_c3,3682,0.1,0.6596317323145587
595,2,c2_c3,4727,0.1,0.6620313415212076
596,2,c2_c3,6179,0.1,0.6698050304616873
597,2,c2_c3,8196,0.1,0.6676233750460362
598,2,c2_c3,11000,0.1,0.6676233750460362
599,2,c1_c2,100,0.1,0.5418181347391828
600,2,c1_c2,131,0.1,0.5557310517727619
601,2,c1_c2,140,0.1,0.5751281104154042
602,2,c1_c2,151,0.1,0.5687960257136442
603,2,c1_c2,166,0.1,0.5471961915630803
604,2,c1_c2,184,0.1,0.6020257655399879
605,2,c1_c2,208,0.1,0.6102641880313492
606,2,c1_c2,238,0.1,0.6111821265059423
607,2,c1_c2,277,0.1,0.6048741149478746
608,2,c1_c2,327,0.1,0.6221405789667891
609,2,c1_c2,391,0.1,0.6348218409924559
610,2,c1_c2,472,0.1,0.6466136229721875
611,2,c1_c2,577,0.1,0.644064621885188
612,2,c1_c2,710,0.1,0.6662515219696017
613,2,c1_c2,881,0.1,0.6755111947667491
614,2,c1_c2,1100,0.1,0.6755111947667491
615,2,c1_c3,100,0.2,0.5418181347391828
616,2,c1_c3,200,0.2,0.5178799617935246
617,2,c1_c3,238,0.2,0.5447732950086163
618,2,c1_c3,293,0.2,0.5885601589029077
619,2,c1_c3,368,0.2,0.5608673370139394
620,2,c1_c3,472,0.2,0.598456950287946
621,2,c1_c3,617,0.2,0.6066842198166917
622,2,c1_c3,819,0.2,0.6102760471729147
623,2,c1_c3,1100,0.2,0.6166557974680513
624,2,c1_c3,1489,0.2,0.6482372667323179
625,2,c1_c3,2030,0.2,0.6547877614787594
626,2,c1_c3,2782,0.2,0.6578454201532516
627,2,c1_c3,3827,0.2,0.650869301822038
628,2,c1_c3,5279,0.2,0.6624247724609995
629,2,c1_c3,7296,0.2,0.6670390048353347
630,2,c1_c3,10100,0.2,0.6670390048353347
631,2,c2_c3,1000,0.2,0.6499145920128855
632,2,c2_c3,1100,0.2,0.6628860114651014
633,2,c2_c3,1138,0.2,0.6591575888442466
634,2,c2_c3,1193,0.2,0.6569165676921984
635,2,c2_c3,1268,0.2,0.6521698052549866
636,2,c2_c3,1372,0.2,0.6505270395412015
637,2,c2_c3,1517,0.2,0.65859388705809
638,2,c2_c3,1719,0.2,0.6469866608135498
639,2,c2_c3,2000,0.2,0.6598404675983967
640,2,c2_c3,2389,0.2,0.6617693997953294
641,2,c2_c3,2930,0.2,0.6620175092423085
642,2,c2_c3,3682,0.2,0.6600087109482186
643,2,c2_c3,4727,0.2,0.6574760668487369
644,2,c2_c3,6179,0.2,0.6590538829481416
645,2,c2_c3,8196,0.2,0.6602494089896634
646,2,c2_c3,11000,0.2,0.6602494089896634
647,2,c1_c2,100,0.2,0.5418181347391828
648,2,c1_c2,131,0.2,0.5407305343084365
649,2,c1_c2,140,0.2,0.5390269304674591
650,2,c1_c2,151,0.2,0.5152128062438901
651,2,c1_c2,166,0.2,0.5327012990358904
652,2,c1_c2,184,0.2,0.566453211931198
653,2,c1_c2,208,0.2,0.566126339926214
654,2,c1_c2,238,0.2,0.5784799935961109
655,2,c1_c2,277,0.2,0.5828490546625595
656,2,c1_c2,327,0.2,0.5994884800608298
657,2,c1_c2,391,0.2,0.5795355273507372
658,2,c1_c2,472,0.2,0.5856886469814374
659,2,c1_c2,577,0.2,0.6084912485420579
660,2,c1_c2,710,0.2,0.6397957078765352
661,2,c1_c2,881,0.2,0.6520504307864136
662,2,c1_c2,1100,0.2,0.6520504307864136
663,2,c1_c3,100,0.35,0.5418181347391828
664,2,c1_c3,200,0.35,0.46459981170253895
665,2,c1_c3,238,0.35,0.5405445676133969
666,2,c1_c3,293,0.35,0.5174434148736969
667,2,c1_c3,368,0.35,0.5220278533029805
668,2,c1_c3,472,0.35,0.5278354895423237
669,2,c1_c3,617,0.35,0.531188814139976
670,2,c1_c3,819,0.35,0.5421263169341886
671,2,c1_c3,1100,0.35,0.5660195659511443
672,2,c1_c3,1489,0.35,0.5680852562830745
673,2,c1_c3,2030,0.35,0.5843086285992184
674,2,c1_c3,2782,0.35,0.5982829789540786
675,2,c1_c3,3827,0.35,0.6090268743417357
676,2,c1_c3,5279,0.35,0.6010725750130292
677,2,c1_c3,7296,0.35,0.6034735415343213
678,2,c1_c3,10100,0.35,0.6034735415343213
679,2,c2_c3,1000,0.35,0.6499145920128855
680,2,c2_c3,1100,0.35,0.6507868676290541
681,2,c2_c3,1138,0.35,0.6436656374417098
682,2,c2_c3,1193,0.35,0.650333688554913
683,2,c2_c3,1268,0.35,0.6416223126236114
684,2,c2_c3,1372,0.35,0.6434866740748895
685,2,c2_c3,1517,0.35,0.6413614662096105
686,2,c2_c3,1719,0.35,0.6316791459029034
687,2,c2_c3,2000,0.35,0.6233990737781201
688,2,c2_c3,2389,0.35,0.6110401943814256
689,2,c2_c3,2930,0.35,0.6064687051533083
690,2,c2_c3,3682,0.35,0.6115946168870968
691,2,c2_c3,4727,0.35,0.6064646583548101
692,2,c2_c3,6179,0.35,0.5952010479374146
693,2,c2_c3,8196,0.35,0.6000279417879633
694,2,c2_c3,11000,0.35,0.6000279417879633
695,2,c1_c2,100,0.35,0.5418181347391828
696,2,c1_c2,131,0.35,0.5726688802977877
697,2,c1_c2,140,0.35,0.48388083704124385
698,2,c1_c2,151,0.35,0.48832462406995225
699,2,c1_c2,166,0.35,0.5243336567004042
700,2,c1_c2,184,0.35,0.4805260213769351
701,2,c1_c2,208,0.35,0.48267731236632405
702,2,c1_c2,238,0.35,0.5277083700785883
703,2,c1_c2,277,0.35,0.5371795933473553
704,2,c1_c2,327,0.35,0.5265531795666369
705,2,c1_c2,391,0.35,0.5576751513547585
706,2,c1_c2,472,0.35,0.5443527907851191
707,2,c1_c2,577,0.35,0.5488297807257765
708,2,c1_c2,710,0.35,0.5518180125806509
709,2,c1_c2,881,0.35,0.5721081698425724
710,2,c1_c2,1100,0.35,0.5721081698425724
711,3,0,10,0.0,-2.5192203170375675
712,3,0,11,0.0,-1.1362413994423588
713,3,0,13,0.0,-0.22873021488490797
714,3,0,16,0.0,0.09063435601542247
715,3,0,19,0.0,0.14499833685408337
716,3,0,22,0.0,0.069648637950662
717,3,0,26,0.0,0.2290847125757869
718,3,0,31,0.0,0.35365937639960965
719,3,0,37,0.0,0.400195029552046
720,3,0,43,0.0,0.4640701963002297
721,3,0,51,0.0,0.5294401501366728
722,3,0,61,0.0,0.5451361366614539
723,3,0,71,0.0,0.5303852906165385
724,3,0,84,0.0,0.6086696478537305
725,3,0,100,0.0,0.6086696478537305
726,3,1,31,0.0,0.07636900031329075
727,3,1,40,0.0,0.22789411953635597
728,3,1,51,0.0,0.36805577057967587
729,3,1,66,0.0,0.4504739387310237
730,3,1,84,0.0,0.5089208893880086
731,3,1,108,0.0,0.5506406033675337
732,3,1,138,0.0,0.5519113484457852
733,3,1,177,0.0,0.5757370226375311
734,3,1,227,0.0,0.5997813274021171
735,3,1,291,0.0,0.6208071637789788
736,3,1,372,0.0,0.6312252329313908
737,3,1,477,0.0,0.6467326891311477
738,3,1,610,0.0,0.6532407096517329
739,3,1,781,0.0,0.6461335228758005
740,3,1,1000,0.0,0.6461335228758005
741,3,2,100,0.0,0.32984469971431707
742,3,2,138,0.0,0.4718767906758162
743,3,2,193,0.0,0.5324402469242648
744,3,2,268,0.0,0.5705949667351404
745,3,2,372,0.0,0.591861847785938
746,3,2,517,0.0,0.6049781627431814
747,3,2,719,0.0,0.6568415934536984
748,3,2,1000,0.0,0.6683179357452694
749,3,2,1389,0.0,0.6710666857186374
750,3,2,1930,0.0,0.6780853786606804
751,3,2,2682,0.0,0.6806387810024788
752,3,2,3727,0.0,0.6795819425433095
753,3,2,5179,0.0,0.6889015252364469
754,3,2,7196,0.0,0.6934117798963668
755,3,2,10000,0.0,0.6934117798963668
756,3,c1_c3,100,0.0,0.6487901055484007
757,3,c1_c3,200,0.0,0.6372311241398267
758,3,c1_c3,238,0.0,0.604873592691423
759,3,c1_c3,293,0.0,0.6209549935713762
760,3,c1_c3,368,0.0,0.648740364646726
761,3,c1_c3,472,0.0,0.6673387647743063
762,3,c1_c3,617,0.0,0.6914674585318614
763,3,c1_c3,819,0.0,0.7095023846678284
764,3,c1_c3,1100,0.0,0.7018594289549608
765,3,c1_c3,1489,0.0,0.7051974274414067
766,3,c1_c3,2030,0.0,0.7156964590883833
767,3,c1_c3,2782,0.0,0.7207806562435388
768,3,c1_c3,3827,0.0,0.7243085284803221
769,3,c1_c3,5279,0.0,0.7292037869854646
770,3,c1_c3,7296,0.0,0.737223637654382
771,3,c1_c3,10100,0.0,0.737223637654382
772,3,c2_c3,1000,0.0,0.6508484166093449
773,3,c2_c3,1100,0.0,0.6474025000038206
774,3,c2_c3,1138,0.0,0.6463729298523702
775,3,c2_c3,1193,0.0,0.6506054128600305
776,3,c2_c3,1268,0.0,0.6593282317138683
777,3,c2_c3,1372,0.0,0.6510927922110304
778,3,c2_c3,1517,0.0,0.6616061204640356
779,3,c2_c3,1719,0.0,0.674151901242088
780,3,c2_c3,2000,0.0,0.684420108575079
781,3,c2_c3,2389,0.0,0.6900534907384301
782,3,c2_c3,2930,0.0,0.6937554939305237
783,3,c2_c3,3682,0.0,0.6996566793975485
784,3,c2_c3,4727,0.0,0.6961208054903558
785,3,c2_c3,6179,0.0,0.700685153744524
786,3,c2_c3,8196,0.0,0.7059662476126363
787,3,c2_c3,11000,0.0,0.7059662476126363
788,3,c1_c2,100,0.0,0.6487901055484007
789,3,c1_c2,131,0.0,0.6471084224141392
790,3,c1_c2,140,0.0,0.6402117452939331
791,3,c1_c2,151,0.0,0.638433057381701
792,3,c1_c2,166,0.0,0.6416451924305954
793,3,c1_c2,184,0.0,0.6383234982744925
794,3,c1_c2,208,0.0,0.6627526839320634
795,3,c1_c2,238,0.0,0.6866688419541656
796,3,c1_c2,277,0.0,0.6966393047039316
797,3,c1_c2,327,0.0,0.690686637669314
798,3,c1_c2,391,0.0,0.6915412595384788
799,3,c1_c2,472,0.0,0.6962991218393352
800,3,c1_c2,577,0.0,0.6930144835052091
801,3,c1_c2,710,0.0,0.7002973178676273
802,3,c1_c2,881,0.0,0.702636160919899
803,3,c1_c2,1100,0.0,0.702636160919899
804,3,c1_c3,100,0.1,0.6487901055484007
805,3,c1_c3,200,0.1,0.6372311241398267
806,3,c1_c3,238,0.1,0.6059836720388285
807,3,c1_c3,293,0.1,0.6225583622469362
808,3,c1_c3,368,0.1,0.6274202519890567
809,3,c1_c3,472,0.1,0.6233217826002098
810,3,c1_c3,617,0.1,0.6551151701375066
811,3,c1_c3,819,0.1,0.6640729698883838
812,3,c1_c3,1100,0.1,0.6675840650967222
813,3,c1_c3,1489,0.1,0.6778073663651816
814,3,c1_c3,2030,0.1,0.6943401542115945
815,3,c1_c3,2782,0.1,0.6983186125339259
816,3,c1_c3,3827,0.1,0.6996002493170093
817,3,c1_c3,5279,0.1,0.7075765992214498
818,3,c1_c3,7296,0.1,0.7186430935349671
819,3,c1_c3,10100,0.1,0.7186430935349671
820,3,c2_c3,1000,0.1,0.6508484166093449
821,3,c2_c3,1100,0.1,0.6474025000038206
822,3,c2_c3,1138,0.1,0.6455607347932822
823,3,c2_c3,1193,0.1,0.6519539697405528
824,3,c2_c3,1268,0.1,0.6512753599582721
825,3,c2_c3,1372,0.1,0.6418520886956526
826,3,c2_c3,1517,0.1,0.6511740452995299
827,3,c2_c3,1719,0.1,0.6634517291890552
828,3,c2_c3,2000,0.1,0.6711243642152181
829,3,c2_c3,2389,0.1,0.6785599189186855
830,3,c2_c3,2930,0.1,0.6772647925375117
831,3,c2_c3,3682,0.1,0.6850153970206995
832,3,c2_c3,4727,0.1,0.6799344118802182
833,3,c2_c3,6179,0.1,0.6882984396460126
834,3,c2_c3,8196,0.1,0.6875456567682784
835,3,c2_c3,11000,0.1,0.6875456567682784
836,3,c1_c2,100,0.1,0.6487901055484007
837,3,c1_c2,131,0.1,0.6471084224141392
838,3,c1_c2,140,0.1,0.6272204149741571
839,3,c1_c2,151,0.1,0.6149880569107395
840,3,c1_c2,166,0.1,0.6080123488276044
841,3,c1_c2,184,0.1,0.6068226202424165
842,3,c1_c2,208,0.1,0.6289879830643907
843,3,c1_c2,238,0.1,0.6465664852919281
844,3,c1_c2,277,0.1,0.6590019016167572
845,3,c1_c2,327,0.1,0.6502169548138512
846,3,c1_c2,391,0.1,0.6527373738220763
847,3,c1_c2,472,0.1,0.6670923035702112
848,3,c1_c2,577,0.1,0.6631677658414012
849,3,c1_c2,710,0.1,0.6652103284845704
850,3,c1_c2,881,0.1,0.6785750964496656
851,3,c1_c2,1100,0.1,0.6785750964496656
852,3,c1_c3,100,0.2,0.6487901055484007
853,3,c1_c3,200,0.2,0.6243393081735311
854,3,c1_c3,238,0.2,0.5472770052596712
855,3,c1_c3,293,0.2,0.5738261464644809
856,3,c1_c3,368,0.2,0.6276388078880766
857,3,c1_c3,472,0.2,0.6004613026284983
858,3,c1_c3,617,0.2,0.6212909997485047
859,3,c1_c3,819,0.2,0.6291070792253033
860,3,c1_c3,1100,0.2,0.6430093795426961
861,3,c1_c3,1489,0.2,0.65294454179415
862,3,c1_c3,2030,0.2,0.6547211229315746
863,3,c1_c3,2782,0.2,0.6695733536385102
864,3,c1_c3,3827,0.2,0.6652830085326774
865,3,c1_c3,5279,0.2,0.6704355696352506
866,3,c1_c3,7296,0.2,0.6874148659635488
867,3,c1_c3,10100,0.2,0.6874148659635488
868,3,c2_c3,1000,0.2,0.6508484166093449
869,3,c2_c3,1100,0.2,0.6451421068897809
870,3,c2_c3,1138,0.2,0.6424126526973142
871,3,c2_c3,1193,0.2,0.6448273276096618
872,3,c2_c3,1268,0.2,0.6529999247274337
873,3,c2_c3,1372,0.2,0.6480483914614719
874,3,c2_c3,1517,0.2,0.6464720082763133
875,3,c2_c3,1719,0.2,0.6553038774839899
876,3,c2_c3,2000,0.2,0.6585004639080881
877,3,c2_c3,2389,0.2,0.6535726258942316
878,3,c2_c3,2930,0.2,0.6529713028821045
879,3,c2_c3,3682,0.2,0.6621612371930916
880,3,c2_c3,4727,0.2,0.6579153238188165
881,3,c2_c3,6179,0.2,0.6565879358378495
882,3,c2_c3,8196,0.2,0.6644263735771092
883,3,c2_c3,11000,0.2,0.6644263735771092
884,3,c1_c2,100,0.2,0.6487901055484007
885,3,c1_c2,131,0.2,0.6470965922900576
886,3,c1_c2,140,0.2,0.6429304347963347
887,3,c1_c2,151,0.2,0.6044122589317571
888,3,c1_c2,166,0.2,0.6050132444073224
889,3,c1_c2,184,0.2,0.6073934397673311
890,3,c1_c2,208,0.2,0.5694829343141266
891,3,c1_c2,238,0.2,0.6039674198034007
892,3,c1_c2,277,0.2,0.6341207822685695
893,3,c1_c2,327,0.2,0.6052058637573586
894,3,c1_c2,391,0.2,0.5965210849227733
895,3,c1_c2,472,0.2,0.6002463074811761
896,3,c1_c2,577,0.2,0.6013966633248188
897,3,c1_c2,710,0.2,0.6170339776039522
898,3,c1_c2,881,0.2,0.627182330503175
899,3,c1_c2,1100,0.2,0.627182330503175
900,3,c1_c3,100,0.35,0.6487901055484007
901,3,c1_c3,200,0.35,0.6189981533456559
902,3,c1_c3,238,0.35,0.5499009965760967
903,3,c1_c3,293,0.35,0.5766044362035783
904,3,c1_c3,368,0.35,0.520380744451703
905,3,c1_c3,472,0.35,0.5442804938044152
906,3,c1_c3,617,0.35,0.535048819736192
907,3,c1_c3,819,0.35,0.5719296559879835
908,3,c1_c3,1100,0.35,0.5874034166775859
909,3,c1_c3,1489,0.35,0.5861539943666262
910,3,c1_c3,2030,0.35,0.6009123592035027
911,3,c1_c3,2782,0.35,0.6112157285055919
912,3,c1_c3,3827,0.35,0.6122306396364025
913,3,c1_c3,5279,0.35,0.6117545868120158
914,3,c1_c3,7296,0.35,0.6166128407666341
915,3,c1_c3,10100,0.35,0.6166128407666341
916,3,c2_c3,1000,0.35,0.6508484166093449
917,3,c2_c3,1100,0.35,0.6393511705573431
918,3,c2_c3,1138,0.35,0.632466289199092
919,3,c2_c3,1193,0.35,0.6391430007317507
920,3,c2_c3,1268,0.35,0.6251151947476989
921,3,c2_c3,1372,0.35,0.6166589055743639
922,3,c2_c3,1517,0.35,0.615309903540284
923,3,c2_c3,1719,0.35,0.6149772456981534
924,3,c2_c3,2000,0.35,0.6251615108685092
925,3,c2_c3,2389,0.35,0.6222810435093011
926,3,c2_c3,2930,0.35,0.6198949222793881
927,3,c2_c3,3682,0.35,0.6222041157329439
928,3,c2_c3,4727,0.35,0.6011419197753436
929,3,c2_c3,6179,0.35,0.6019745713550284
930,3,c2_c3,8196,0.35,0.6058540156525887
931,3,c2_c3,11000,0.35,0.6058540156525887
932,3,c1_c2,100,0.35,0.6487901055484007
933,3,c1_c2,131,0.35,0.6504205019223925
934,3,c1_c2,140,0.35,0.6357857242396099
935,3,c1_c2,151,0.35,0.63286437034933
936,3,c1_c2,166,0.35,0.5962042769290826
937,3,c1_c2,184,0.35,0.5907798631774894
938,3,c1_c2,208,0.35,0.6094682278430796
939,3,c1_c2,238,0.35,0.5907077889243028
940,3,c1_c2,277,0.35,0.5823392803141771
941,3,c1_c2,327,0.35,0.5643766262360197
942,3,c1_c2,391,0.35,0.561196914906736
943,3,c1_c2,472,0.35,0.5319810287064997
944,3,c1_c2,577,0.35,0.48400076885883037
945,3,c1_c2,710,0.35,0.5190344383176871
946,3,c1_c2,881,0.35,0.5411717058355667
947,3,c1_c2,1100,0.35,0.5411717058355667
948,4,0,10,0.0,-2.488049386737986
949,4,0,11,0.0,-1.9714037418157258
950,4,0,13,0.0,-0.35986107106059584
951,4,0,16,0.0,-0.2725907166573798
952,4,0,19,0.0,0.05873577531126706
953,4,0,22,0.0,0.17636391193512235
954,4,0,26,0.0,0.23535699092953344
955,4,0,31,0.0,0.315579436668584
956,4,0,37,0.0,0.4484626700204942
957,4,0,43,0.0,0.46791666898693585
958,4,0,51,0.0,0.5256877100855495
959,4,0,61,0.0,0.5368027052806581
960,4,0,71,0.0,0.6092584385150923
961,4,0,84,0.0,0.6129029399523045
962,4,0,100,0.0,0.6129029399523045
963,4,1,31,0.0,-0.6014008194604119
964,4,1,40,0.0,0.24900690345176357
965,4,1,51,0.0,0.322867196791639
966,4,1,66,0.0,0.40055201563443976
967,4,1,84,0.0,0.4221004589759043
968,4,1,108,0.0,0.46127866044457255
969,4,1,138,0.0,0.5095826279500719
970,4,1,177,0.0,0.5104875270533755
971,4,1,227,0.0,0.5379308619968534
972,4,1,291,0.0,0.5358129477623088
973,4,1,372,0.0,0.5481794957089838
974,4,1,477,0.0,0.5785928111030951
975,4,1,610,0.0,0.5896494943111767
976,4,1,781,0.0,0.5852821907784833
977,4,1,1000,0.0,0.5852821907784833
978,4,2,100,0.0,0.345548757670752
979,4,2,138,0.0,0.4758316398814584
980,4,2,193,0.0,0.4738115440329639
981,4,2,268,0.0,0.5378099790879106
982,4,2,372,0.0,0.5627379470234921
983,4,2,517,0.0,0.5885635018972708
984,4,2,719,0.0,0.5963088303607591
985,4,2,1000,0.0,0.5930577270863728
986,4,2,1389,0.0,0.6123021165323931
987,4,2,1930,0.0,0.6239479212139352
988,4,2,2682,0.0,0.6337103502075739
989,4,2,3727,0.0,0.639206797783961
990,4,2,5179,0.0,0.6421918970682804
991,4,2,7196,0.0,0.6381358411627487
992,4,2,10000,0.0,0.6381358411627487
993,4,c1_c3,100,0.0,0.6204459426464746
994,4,c1_c3,200,0.0,0.6264900579872238
995,4,c1_c3,238,0.0,0.6247608827326336
996,4,c1_c3,293,0.0,0.6330771044010353
997,4,c1_c3,368,0.0,0.6380370873858661
998,4,c1_c3,472,0.0,0.6689535561792047
999,4,c1_c3,617,0.0,0.6961064834220716
1000,4,c1_c3,819,0.0,0.6841255702209084
1001,4,c1_c3,1100,0.0,0.690084860969364
1002,4,c1_c3,1489,0.0,0.7104858517402949
1003,4,c1_c3,2030,0.0,0.7045723651105218
1004,4,c1_c3,2782,0.0,0.7078552188249103
1005,4,c1_c3,3827,0.0,0.7050727857968803
1006,4,c1_c3,5279,0.0,0.7039303034956843
1007,4,c1_c3,7296,0.0,0.702866582413186
1008,4,c1_c3,10100,0.0,0.702866582413186
1009,4,c2_c3,1000,0.0,0.5796880253839324
1010,4,c2_c3,1100,0.0,0.5711544339857265
1011,4,c2_c3,1138,0.0,0.5764868632999034
1012,4,c2_c3,1193,0.0,0.5866855039148757
1013,4,c2_c3,1268,0.0,0.6015583158751872
1014,4,c2_c3,1372,0.0,0.5901079409046901
1015,4,c2_c3,1517,0.0,0.5925059509244397
1016,4,c2_c3,1719,0.0,0.6040355282925783
1017,4,c2_c3,2000,0.0,0.6003588958814046
1018,4,c2_c3,2389,0.0,0.6131292373796227
1019,4,c2_c3,2930,0.0,0.6183844915716019
1020,4,c2_c3,3682,0.0,0.6224256302117396
1021,4,c2_c3,4727,0.0,0.633618387729957
1022,4,c2_c3,6179,0.0,0.6405352669937932
1023,4,c2_c3,8196,0.0,0.6386660616046811
1024,4,c2_c3,11000,0.0,0.6386660616046811
1025,4,c1_c2,100,0.0,0.6204459426464746
1026,4,c1_c2,131,0.0,0.6188270520517453
1027,4,c1_c2,140,0.0,0.6320297224283258
1028,4,c1_c2,151,0.0,0.6422367535222979
1029,4,c1_c2,166,0.0,0.649375238195692
1030,4,c1_c2,184,0.0,0.6441007100347645
1031,4,c1_c2,208,0.0,0.6521616658945619
1032,4,c1_c2,238,0.0,0.6550295342448936
1033,4,c1_c2,277,0.0,0.6406552256409198
1034,4,c1_c2,327,0.0,0.6540763835578565
1035,4,c1_c2,391,0.0,0.6482699434181958
1036,4,c1_c2,472,0.0,0.6677511933402387
1037,4,c1_c2,577,0.0,0.6815738107132723
1038,4,c1_c2,710,0.0,0.6792282917834626
1039,4,c1_c2,881,0.0,0.6825746865621781
1040,4,c1_c2,1100,0.0,0.6825746865621781
1041,4,c1_c3,100,0.1,0.6204459426464746
1042,4,c1_c3,200,0.1,0.6273946665236454
1043,4,c1_c3,238,0.1,0.6190805674534696
1044,4,c1_c3,293,0.1,0.6294066997875508
1045,4,c1_c3,368,0.1,0.6239367185390438
1046,4,c1_c3,472,0.1,0.670051354389535
1047,4,c1_c3,617,0.1,0.6813847972558643
1048,4,c1_c3,819,0.1,0.6630240386284985
1049,4,c1_c3,1100,0.1,0.6688679166307092
1050,4,c1_c3,1489,0.1,0.6991834383344784
1051,4,c1_c3,2030,0.1,0.6874486032539235
1052,4,c1_c3,2782,0.1,0.693302202253641
1053,4,c1_c3,3827,0.1,0.6841339546304064
1054,4,c1_c3,5279,0.1,0.6845856916694857
1055,4,c1_c3,7296,0.1,0.6791680216987354
1056,4,c1_c3,10100,0.1,0.6791680216987354
1057,4,c2_c3,1000,0.1,0.5796880253839324
1058,4,c2_c3,1100,0.1,0.571370045969416
1059,4,c2_c3,1138,0.1,0.5774019852585457
1060,4,c2_c3,1193,0.1,0.5876157361882897
1061,4,c2_c3,1268,0.1,0.6039576846985424
1062,4,c2_c3,1372,0.1,0.5937207802140725
1063,4,c2_c3,1517,0.1,0.5917100242050555
1064,4,c2_c3,1719,0.1,0.6048474113673556
1065,4,c2_c3,2000,0.1,0.6082663516459256
1066,4,c2_c3,2389,0.1,0.6248725155731413
1067,4,c2_c3,2930,0.1,0.6207167736051358
1068,4,c2_c3,3682,0.1,0.627383954397273
1069,4,c2_c3,4727,0.1,0.6430694319570023
1070,4,c2_c3,6179,0.1,0.6442982307890099
1071,4,c2_c3,8196,0.1,0.6354716041036117
1072,4,c2_c3,11000,0.1,0.6354716041036117
1073,4,c1_c2,100,0.1,0.6204459426464746
1074,4,c1_c2,131,0.1,0.6188270520517453
1075,4,c1_c2,140,0.1,0.628505556565953
1076,4,c1_c2,151,0.1,0.6392876176789033
1077,4,c1_c2,166,0.1,0.6363064874717053
1078,4,c1_c2,184,0.1,0.6369614848295354
1079,4,c1_c2,208,0.1,0.6345794751889323
1080,4,c1_c2,238,0.1,0.6336412597023229
1081,4,c1_c2,277,0.1,0.6344739044234471
1082,4,c1_c2,327,0.1,0.6323209640329697
1083,4,c1_c2,391,0.1,0.6269127836533065
1084,4,c1_c2,472,0.1,0.6497985317381544
1085,4,c1_c2,577,0.1,0.6551620079138195
1086,4,c1_c2,710,0.1,0.6437855851934273
1087,4,c1_c2,881,0.1,0.6640287868350099
1088,4,c1_c2,1100,0.1,0.6640287868350099
1089,4,c1_c3,100,0.2,0.6204459426464746
1090,4,c1_c3,200,0.2,0.5751284363563932
1091,4,c1_c3,238,0.2,0.5259852300211747
1092,4,c1_c3,293,0.2,0.5511870308109983
1093,4,c1_c3,368,0.2,0.5744324027659622
1094,4,c1_c3,472,0.2,0.571281455798992
1095,4,c1_c3,617,0.2,0.6120301811716686
1096,4,c1_c3,819,0.2,0.6137279345995494
1097,4,c1_c3,1100,0.2,0.6329620540982506
1098,4,c1_c3,1489,0.2,0.6481744304117623
1099,4,c1_c3,2030,0.2,0.6511500249971551
1100,4,c1_c3,2782,0.2,0.6539235907274852
1101,4,c1_c3,3827,0.2,0.6539816375429728
1102,4,c1_c3,5279,0.2,0.6513157704819321
1103,4,c1_c3,7296,0.2,0.6539073544096394
1104,4,c1_c3,10100,0.2,0.6539073544096394
1105,4,c2_c3,1000,0.2,0.5796880253839324
1106,4,c2_c3,1100,0.2,0.5689629816883999
1107,4,c2_c3,1138,0.2,0.5682906066555162
1108,4,c2_c3,1193,0.2,0.5768425252065221
1109,4,c2_c3,1268,0.2,0.5866368866045626
1110,4,c2_c3,1372,0.2,0.5795985245240565
1111,4,c2_c3,1517,0.2,0.5844209283451751
1112,4,c2_c3,1719,0.2,0.599712663116888
1113,4,c2_c3,2000,0.2,0.6009091429813826
1114,4,c2_c3,2389,0.2,0.6121945062909209
1115,4,c2_c3,2930,0.2,0.6136669946383791
1116,4,c2_c3,3682,0.2,0.6180814353655445
1117,4,c2_c3,4727,0.2,0.6287398961370967
1118,4,c2_c3,6179,0.2,0.6266828841480937
1119,4,c2_c3,8196,0.2,0.626556070715985
1120,4,c2_c3,11000,0.2,0.626556070715985
1121,4,c1_c2,100,0.2,0.6204459426464746
1122,4,c1_c2,131,0.2,0.6078487282234881
1123,4,c1_c2,140,0.2,0.6110644323294122
1124,4,c1_c2,151,0.2,0.5957146519853072
1125,4,c1_c2,166,0.2,0.5366140202114127
1126,4,c1_c2,184,0.2,0.5459097350244677
1127,4,c1_c2,208,0.2,0.5512601890730215
1128,4,c1_c2,238,0.2,0.5439586154352045
1129,4,c1_c2,277,0.2,0.5344541503481195
1130,4,c1_c2,327,0.2,0.5396448708244062
